,index,ts,platform,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle
20266,4305,2018-10-20 23:37:37+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:11.435000,Melhor Eu Ir,Péricles,Feito Pra Durar,spotify:track:5d45BOkZaOnusIg9OBGjBC,clickrow,trackdone,False
20267,4306,2018-10-20 23:37:37+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:30.240000,Chop Suey!,System Of A Down,Toxicity,spotify:track:2DlHlPMa4M17kufBvI2lEN,trackdone,trackdone,False
20268,4307,2018-10-20 23:37:37+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:26.718000,Angels,Avenged Sevenfold,The Stage,spotify:track:0KN5QLL1xwzIC3hTx2SIoO,trackdone,logout,False
20269,4308,2018-10-20 23:37:37+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:05.529000,Welcome to the Family,Avenged Sevenfold,Nightmare,spotify:track:0jqblvsI9LBY4irmLVqqEO,trackdone,trackdone,False
20270,4309,2018-10-20 23:37:37+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:57.440000,Final De Tarde,Péricles,Nos Arcos da Lapa,spotify:track:61owCysJTu0HlCDFSASYJw,trackdone,trackdone,False
20271,4310,2018-10-20 23:37:38+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:15.563000,Unholy Confessions,Avenged Sevenfold,Waking The Fallen,spotify:track:20g7z9R1wjE7EtVnB7XEjS,trackdone,remote,False
20272,4311,2018-10-20 23:38:13+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:00.809000,Unholy Confessions,Avenged Sevenfold,Waking The Fallen,spotify:track:20g7z9R1wjE7EtVnB7XEjS,remote,fwdbtn,False
20273,4312,2018-10-20 23:38:14+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:14.040000,Running in the 90s (Initial D),Tsuko G.,Running in the 90s (Initial D),spotify:track:0KFkqcntA7fnGuLo2mRAvh,fwdbtn,remote,False
20274,4313,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:46.560000,Skeptic,Slipknot,Skeptic,spotify:track:1A2a273nII7fBrhtzu5R9d,trackdone,trackdone,False
20275,4314,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:01:28.955000,In My Feelings,Drake,Scorpion,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,trackdone,fwdbtn,False
20276,4315,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:57.003000,Into The Fire,Asking Alexandria,Asking Alexandria,spotify:track:7zWPlO8Mcjc5mQGf7v8dlE,trackdone,trackdone,False
20277,4316,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:52.333000,True Friends,Bring Me The Horizon,That's The Spirit,spotify:track:1PGrlexMIHKwInhS6eH08H,trackdone,trackdone,False
20278,4317,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:34.506000,Ride,Twenty One Pilots,Blurryface,spotify:track:2Z8WuEywRWYTKe1NybPQEW,trackdone,trackdone,False
20279,4318,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:34.120000,Doomed,Bring Me The Horizon,That's The Spirit,spotify:track:1rO8SV0CvDFyvYhPF35IUE,trackdone,trackdone,False
20280,4319,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:01:49.986000,"ALONE, PART 3",XXXTENTACION,?,spotify:track:2oe6dDthgthqUkfL3czpEd,trackdone,trackdone,False
20281,4320,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:25.440000,Bang Bang,Green Day,Revolution Radio,spotify:track:278Ao6KQDxWGGszv24uvhI,trackdone,trackdone,False
20282,4321,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:01:59.133000,Jocelyn Flores,XXXTENTACION,17,spotify:track:7m9OqQk4RVRkw9JJdeAw96,trackdone,trackdone,False
20283,4322,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:05:15.173000,Critical Acclaim,Avenged Sevenfold,Avenged Sevenfold,spotify:track:4VymMhILk4DSwghPkLUPVS,trackdone,trackdone,False
20284,4323,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:04.813000,Troubled Times,Green Day,Revolution Radio,spotify:track:1bsQUnczB7JI4YnDzOjFMz,trackdone,trackdone,False
20285,4324,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:12.613000,Duality,Slipknot,Vol. 3: The Subliminal Verses,spotify:track:61mWefnWQOLf90gepjOCb3,trackdone,trackdone,False
20286,4325,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:47.296000,Can You Feel My Heart,Bring Me The Horizon,Sempiternal,spotify:track:1PInWkBARsxLyouDqa2GtF,trackdone,trackdone,False
20287,4326,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:02.253000,The Hills,The Weeknd,Beauty Behind The Madness,spotify:track:7fBv7CLKzipRk6EC6TWHOB,trackdone,trackdone,False
20288,4327,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:54.093000,Almost Easy,Avenged Sevenfold,Avenged Sevenfold,spotify:track:0DkmhHO4yyqCJFjosmmWPU,trackdone,trackdone,False
20289,4328,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:53.297000,MANTRA,Bring Me The Horizon,MANTRA,spotify:track:7dRj3sTBYkNbEx5kdNHriv,fwdbtn,trackdone,False
20290,4329,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:00.853000,Revolution Radio,Green Day,Revolution Radio,spotify:track:3oqYMRKQcwyNmFn1VD2ukD,trackdone,trackdone,False
20291,4330,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:28.586000,Dead Memories,Slipknot,All Hope Is Gone,spotify:track:0HAr4QR1xI8nwC7VfzYidu,trackdone,trackdone,False
20292,4331,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:35.253000,Bangarang (feat. Sirah),Skrillex,Bangarang EP,spotify:track:6VRhkROS2SZHGlp0pxndbJ,trackdone,trackdone,False
20293,4332,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:50.453000,Starboy,The Weeknd,Starboy,spotify:track:7MXVkk9YMctZqd1Srtv4MB,fwdbtn,trackdone,False
20294,4333,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:50.213000,Follow You,Bring Me The Horizon,That's The Spirit,spotify:track:21BrE3qn6z1S3KNA4d8uPK,trackdone,trackdone,False
20295,4334,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:22.266000,Everybody Dies In Their Nightmares,XXXTENTACION,17,spotify:track:3GVkPk8mqxz0itaAriG1L7,trackdone,fwdbtn,False
20296,4335,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:20.786000,Kyoto (feat. Sirah),Skrillex,Bangarang EP,spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,trackdone,trackdone,False
20297,4336,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:00.400000,Right In,Skrillex,Bangarang EP,spotify:track:1LV5G400jD3Ytvyv6Dlkym,trackdone,trackdone,False
20298,4337,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:57.986000,Kill EVERYBODY,Skrillex,Scary Monsters and Nice Sprites,spotify:track:1u1Ps262k227FPAm5BVUjd,trackdone,trackdone,False
20299,4338,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:03.353000,Scary Monsters and Nice Sprites,Skrillex,Scary Monsters and Nice Sprites,spotify:track:5q8oybjZelukF4h0CzSUN9,trackdone,trackdone,False
20300,4339,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:02:32.760000,Youngblood,Green Day,Revolution Radio,spotify:track:5JwuHzmJCmHuHGjP9W6KtK,trackdone,trackdone,False
20301,4340,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:42.106000,Drown,Bring Me The Horizon,That's The Spirit,spotify:track:1RgPtXc8AmD8XlmP0IuBr4,trackdone,trackdone,False
20302,4341,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:05:06.080000,Sarcastrophe,Slipknot,.5: The Gray Chapter,spotify:track:6IQdurAwr84AhnVWnrxrDP,trackdone,trackdone,False
20303,4342,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:18.973000,God's Plan,Drake,Scorpion,spotify:track:6DCZcSspjsKoFjzjrWoCdn,clickrow,trackdone,False
20304,4343,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:01:55.194000,going down!,XXXTENTACION,?,spotify:track:7CkbRn6S0itJqcqn88AtSV,trackdone,trackdone,False
20305,4344,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:23.573000,Too Dumb to Die,Green Day,Revolution Radio,spotify:track:3QWgLzCrAVkmw5eoHPN5uB,trackdone,trackdone,False
20306,4345,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:33.520000,Can't Feel My Face,The Weeknd,Beauty Behind The Madness,spotify:track:22VdIZQfgXJea34mQxlt81,trackdone,trackdone,False
20307,4346,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:21.517000,First of the Year (Equinox),Skrillex,More Monsters and Sprites EP,spotify:track:5i7fZq3chLyCHo3VeB6goD,trackdone,trackdone,False
20308,4347,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:00.530000,Look At Me!,XXXTENTACION,Revenge,spotify:track:6eYxmK9fdL4hwLnXG2zY3s,fwdbtn,fwdbtn,False
20309,4348,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:39.346000,Say Goodbye,Green Day,Revolution Radio,spotify:track:2OV1oB6LQWNw7kTOHU7Bua,trackdone,trackdone,False
20310,4349,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:01:33.447000,Floor 555,XXXTENTACION,?,spotify:track:6r7ULK6c5CLVvImjTIztl1,trackdone,trackdone,False
20311,4350,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:43.400000,Psychosocial,Slipknot,All Hope Is Gone,spotify:track:2MvIMgtWyK88OiPi0J8Dg3,trackdone,trackdone,False
20312,4351,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:02:46.605000,SAD!,XXXTENTACION,?,spotify:track:3ee8Jmje8o58CHK66QrVC2,trackdone,trackdone,False
20313,4352,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:13.567000,Heart Attack,Scarlxrd,Chaxsthexry,spotify:track:7Cq27Qc3WRyQ3ddwVslpVZ,trackdone,trackdone,False
20314,4353,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:05.053000,Right on Time,Skrillex,Bangarang EP,spotify:track:11ZJb66Ag7gjTmLBKF8ZuZ,trackdone,trackdone,False
20315,4354,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:48.422000,love yourself (interlude),XXXTENTACION,?,spotify:track:1Znlc3UZAbSodFaMBjdpsX,trackdone,trackdone,False
20316,4355,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:27.616000,The Devil's Den,Skrillex,Bangarang EP,spotify:track:687RRToOFAtpqZRzmbhGtu,trackdone,fwdbtn,False
20317,4356,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:22.333000,Stressed Out,Twenty One Pilots,Blurryface,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,trackdone,trackdone,False
20318,4357,2018-10-21 03:09:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:02:01.913000,6 Feet,Scarlxrd,Lxrdszn,spotify:track:78EDmwVdZzp6vTl3hVWzpW,trackdone,trackdone,False
20319,4358,2018-10-21 03:09:20+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:18.960000,Se Eu Largar O Freio,Péricles,Nos Arcos da Lapa,spotify:track:4KEEy2crzoJGOVRnUYf9bL,trackdone,trackdone,False
20320,4359,2018-10-21 03:09:20+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:11.435000,Melhor Eu Ir,Péricles,Feito Pra Durar,spotify:track:5d45BOkZaOnusIg9OBGjBC,trackdone,trackdone,False
20321,4360,2018-10-21 03:09:20+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:02:48.893000,Camarão Que Dorme A Onda Leva,Zeca Pagodinho,Sambabook Zeca Pagodinho,spotify:track:6GoFm9E3Nkjve72dwOhmXj,fwdbtn,trackdone,False
20322,4361,2018-10-21 03:09:20+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:57.440000,Final De Tarde,Péricles,Nos Arcos da Lapa,spotify:track:61owCysJTu0HlCDFSASYJw,trackdone,trackdone,False
20323,4362,2018-10-21 03:09:20+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:05.529000,Welcome to the Family,Avenged Sevenfold,Nightmare,spotify:track:0jqblvsI9LBY4irmLVqqEO,trackdone,trackdone,False
20324,4363,2018-10-21 03:10:06+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:30.240000,Chop Suey!,System Of A Down,Toxicity,spotify:track:2DlHlPMa4M17kufBvI2lEN,trackdone,trackdone,False
20325,4364,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:21.517000,First of the Year (Equinox),Skrillex,More Monsters and Sprites EP,spotify:track:5i7fZq3chLyCHo3VeB6goD,trackdone,trackdone,False
20326,4365,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:00.400000,Right In,Skrillex,Bangarang EP,spotify:track:1LV5G400jD3Ytvyv6Dlkym,trackdone,trackdone,False
20327,4366,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:11.435000,Melhor Eu Ir,Péricles,Feito Pra Durar,spotify:track:5d45BOkZaOnusIg9OBGjBC,trackdone,trackdone,False
20328,4367,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:02:48.893000,Camarão Que Dorme A Onda Leva,Zeca Pagodinho,Sambabook Zeca Pagodinho,spotify:track:6GoFm9E3Nkjve72dwOhmXj,trackdone,trackdone,False
20329,4368,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:35.253000,Bangarang (feat. Sirah),Skrillex,Bangarang EP,spotify:track:6VRhkROS2SZHGlp0pxndbJ,clickrow,trackdone,False
20330,4369,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:05.053000,Right on Time,Skrillex,Bangarang EP,spotify:track:11ZJb66Ag7gjTmLBKF8ZuZ,trackdone,trackdone,False
20331,4370,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:01:30.994000,Unholy Confessions,Avenged Sevenfold,Waking The Fallen,spotify:track:20g7z9R1wjE7EtVnB7XEjS,trackdone,logout,False
20332,4371,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:03.353000,Scary Monsters and Nice Sprites,Skrillex,Scary Monsters and Nice Sprites,spotify:track:5q8oybjZelukF4h0CzSUN9,trackdone,trackdone,False
20333,4372,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:52.906000,The Devil's Den,Skrillex,Bangarang EP,spotify:track:687RRToOFAtpqZRzmbhGtu,trackdone,trackdone,False
20334,4373,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:57.986000,Kill EVERYBODY,Skrillex,Scary Monsters and Nice Sprites,spotify:track:1u1Ps262k227FPAm5BVUjd,trackdone,trackdone,False
20335,4374,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:20.786000,Kyoto (feat. Sirah),Skrillex,Bangarang EP,spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,trackdone,trackdone,False
20336,4375,2018-10-21 12:01:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:18.960000,Se Eu Largar O Freio,Péricles,Nos Arcos da Lapa,spotify:track:4KEEy2crzoJGOVRnUYf9bL,trackdone,trackdone,False
20337,4376,2018-10-21 12:01:17+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:30.240000,Chop Suey!,System Of A Down,Toxicity,spotify:track:2DlHlPMa4M17kufBvI2lEN,trackdone,trackdone,False
20338,4377,2018-10-21 12:01:17+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:05.529000,Welcome to the Family,Avenged Sevenfold,Nightmare,spotify:track:0jqblvsI9LBY4irmLVqqEO,trackdone,trackdone,False
20339,4378,2018-10-21 12:01:17+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:04:43.826000,Unholy Confessions,Avenged Sevenfold,Waking The Fallen,spotify:track:20g7z9R1wjE7EtVnB7XEjS,trackdone,trackdone,False
20340,4379,2018-10-21 12:01:17+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:03:57.440000,Final De Tarde,Péricles,Nos Arcos da Lapa,spotify:track:61owCysJTu0HlCDFSASYJw,trackdone,trackdone,False
20341,4380,2018-10-21 13:12:44+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:00,Hail to the King,Avenged Sevenfold,Hail to the King,spotify:track:3kMBEnLhExewYVmOD0wGu0,appload,endplay,False
20342,4381,2018-10-21 13:15:26+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:30.240000,Chop Suey!,System Of A Down,Toxicity,spotify:track:7kwiwQhWRBSP1PJv4ZFJUK,clickrow,trackdone,False
20343,4382,2018-10-21 13:16:03+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:05:34.066000,Seize the Day,Avenged Sevenfold,City of Evil,spotify:track:7HKRWMTErKh56EIBeFcmdf,clickrow,trackdone,False
20344,4383,2018-10-21 13:16:04+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:56.720000,M.I.A.,Avenged Sevenfold,City of Evil,spotify:track:3PrvYgv97s5U752pIpDMNf,trackdone,remote,False
20345,4384,2018-10-21 13:19:09+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:42.640000,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,trackdone,trackdone,False
20346,4385,2018-10-21 13:23:02+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:51.920000,Seven Nation Army,The White Stripes,Elephant,spotify:track:3m6KkYKdnbffMpGd9Pm9FP,trackdone,trackdone,False
20347,4386,2018-10-21 13:24:20+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:16.470000,I Write Sins Not Tragedies,Panic! At The Disco,A Fever You Can't Sweat Out,spotify:track:5cY8y2XgOfkAh4kSWLFKkz,trackdone,fwdbtn,False
20348,4387,2018-10-21 13:24:22+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:01.150000,Can't Stop,Red Hot Chili Peppers,By the Way,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,fwdbtn,fwdbtn,False
20349,4388,2018-10-21 13:27:27+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:05.586000,Numb,Linkin Park,Meteora,spotify:track:2nLtzopw4rPReszdYBJU6h,fwdbtn,trackdone,False
20350,4389,2018-10-21 13:33:09+00:00,Windows 10 (10.0.17134; x64),0 days 00:05:40.920000,Clint Eastwood,Gorillaz,Gorillaz,spotify:track:1RKUoGiLEbcXN4GY4spQDx,trackdone,trackdone,False
20351,4390,2018-10-21 13:34:41+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:30.783000,Pumped Up Kicks,Foster The People,Torches,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,trackdone,fwdbtn,False
20352,4391,2018-10-21 13:35:19+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:29.130000,Savior,Rise Against,Appeal To Reason,spotify:track:1vcxF91pWs9uNwDROuiCPB,fwdbtn,endplay,False
20353,4392,2018-10-21 13:35:21+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:01.930000,Petite fleur,Jill Barber,Chansons,spotify:track:0oMp06EjwhYFvDB33VCiW3,clickrow,endplay,False
20354,4393,2018-10-21 13:35:32+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:09.800000,L'ame des poètes,Eric Brace,"Cartes postales (feat. Rory Hoffman, Mark Fain & Lynn Williams)",spotify:track:2a6ZT4pmS4GfvJcrOwaR61,clickrow,endplay,False
20355,4394,2018-10-21 13:35:35+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:02.820000,Cut My Hair,Mounika.,How Are You,spotify:track:3ygql6KR9wduUOiOMo1xCC,appload,fwdbtn,False
20356,4395,2018-10-21 13:38:58+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:23.201000,I Feel Love,Mounika.,"Hip Dozer, Vol. 1",spotify:track:13RsBWKDLWSbJ8l90mRILw,fwdbtn,trackdone,False
20357,4396,2018-10-21 13:39:05+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:23.201000,I Feel Love,Mounika.,"Hip Dozer, Vol. 1",spotify:track:13RsBWKDLWSbJ8l90mRILw,fwdbtn,trackdone,False
20358,4397,2018-10-21 13:41:01+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:56.449000,De roses et de colombes,Mounika.,How Are You,spotify:track:61aIPs6wRVLDo8qKyBk3uH,trackdone,trackdone,False
20359,4398,2018-10-21 13:44:47+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:44.816000,Long Silent,Mounika.,How Are You,spotify:track:1OXu0eQWPOUOqS6Ts3Co4i,trackdone,trackdone,False
20360,4399,2018-10-21 13:46:58+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:11.180000,Left Me,Mounika.,How Are You,spotify:track:7vnwnsS4UuzUKxK5Von3h2,trackdone,trackdone,False
20361,4400,2018-10-21 13:51:31+00:00,Windows 10 (10.0.17134; x64),0 days 00:04:33,Lost with You,Mounika.,How Are You,spotify:track:7jJge6rMb9moTafgB3Jxbe,trackdone,trackdone,False
20362,4401,2018-10-21 13:53:48+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:15.483000,Nowhere,Mounika.,How Are You,spotify:track:7qwEv9mhcprNUXm6earwDa,trackdone,trackdone,False
20363,4402,2018-10-21 13:54:29+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:40.760000,Interlude (The Middle of the Film),Mounika.,How Are You,spotify:track:0N7gxylL18ETKfVgiDCfwb,trackdone,trackdone,False
20364,4403,2018-10-21 13:56:34+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:05.160000,Too Late,Mounika.,"Hip Hop Symposium, Vol. 8",spotify:track:3fJPcpCqjhPyqv4M9ZV2QW,trackdone,trackdone,False
20365,4404,2018-10-21 13:58:31+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:56.449000,De roses et de colombes,Mounika.,How Are You,spotify:track:61aIPs6wRVLDo8qKyBk3uH,trackdone,trackdone,False
20366,4405,2018-10-21 14:00:38+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:07.137000,Cut My Hair,Mounika.,How Are You,spotify:track:3ygql6KR9wduUOiOMo1xCC,trackdone,trackdone,False
20367,4406,2018-10-21 14:02:50+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:11.180000,Left Me,Mounika.,How Are You,spotify:track:7vnwnsS4UuzUKxK5Von3h2,trackdone,trackdone,False
20368,4407,2018-10-21 14:10:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:00.473000,Paradigm,Avenged Sevenfold,The Stage,spotify:track:7pDr5FZQs2v8Z88jUFP593,fwdbtn,fwdbtn,False
20369,4408,2018-10-21 14:10:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:05:11.813000,Bat Country,Avenged Sevenfold,City of Evil,spotify:track:3sHH7lklbfpcraDDvYnjo7,clickrow,trackdone,False
20370,4409,2018-10-21 14:10:16+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:02:43.459000,The Stage,Avenged Sevenfold,The Stage,spotify:track:3jo1u5KsNTqW07fhlr1jCf,trackdone,fwdbtn,False
20371,4410,2018-10-21 14:10:18+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:05:34.600000,Creating God,Avenged Sevenfold,The Stage,spotify:track:3Y5xKsPisHr2t4YpnDsAmY,fwdbtn,trackdone,False
20372,4411,2018-10-21 14:10:18+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:02.041000,Sunny Disposition,Avenged Sevenfold,The Stage,spotify:track:1G0G0POHAsF3V9UYOGUJhK,fwdbtn,fwdbtn,False
20373,4412,2018-10-21 14:10:18+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:00:37.857000,God Damn,Avenged Sevenfold,The Stage,spotify:track:7DduH5tvoHol2iZqDUX94l,fwdbtn,fwdbtn,False
20374,4413,2018-10-21 14:10:19+00:00,"Android OS 5.1.1 API 22 (samsung, SM-J120H)",0 days 00:05:40.626000,Angels,Avenged Sevenfold,The Stage,spotify:track:0KN5QLL1xwzIC3hTx2SIoO,trackdone,trackdone,False
